,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,sort_id,index,FNAME,AUDIT_YEAR,REV_TOTAL,REV_INTGOVT,EXP_TOTAL,TOTAL_DEBT,CTY_POP,intensity,pcrev,pcexp,pcintgov,pcdebt,pc_ap,w_rook_i,w_queen_i,w_db_b_i,w_db_c_i,w_kern_i,w_rook_i_ap,w_queen_i_ap,w_db_b_i_ap,w_db_c_i_ap,w_kern_i_ap,w_rook_g,w_queen_g,w_db_b_g,w_db_c_g,w_kern_g,w_rook_g_ap,w_queen_g_ap,w_db_b_g_ap,w_db_c_g_ap,w_kern_g_ap,fipsc,fipscty,year,ap,pcap,pcap_mean,pcap_rel,gsp,pcap_rel2,LG_ID,REV_CTF,EXP_DEBT_SERVICE_GEN,EXP_TRANSFER_OUT,ST_SALES_TAX_PAID,EXP_CAPITAL_OUTLAY,EXP_JUDICIAL,db,EXP_HEALTH,EXP_FIRE,EXP_OTHER_PUBLIC_WORKS,REV_FRANCHISE_TAX,POPULATION,EXP_GEN_GOVT,LIABILITIES,EXP_TOTAL_PUBLIC_SAFETY,REV_LODGING_TAX,ALL_OTHER_INTGOVT,REVENUE_DEBT_GEN,EXP_MISC,REV_OTHER_TAX,REV_UNCLASS_TAX,db_temp,GO_DEBT_GEN,OTHER_DEBT_GEN,sorting_id,EXP_SOCIAL_SERVICE,EXP_PRINCIPAL_GEN,REV_MOTOR_VEH_FEE,REV_TRANSFER_IN,EXP_RECREATION,EXP_POLICE,EXP_INTEREST_GEN,NAME_x,NAME_y,EXP_OTHER_PUBLIC_SAFETY,REV_CHARGES,EXP_TOTAL_PUBLIC_WORKS,DFL,REV_TOTAL_TAX,LGTYPE_ID,REV_SALES_USE_TAX,REV_LICENSES,REV_REAL_ESTATE_TRANSFER_TAX,Unnamed: 0,REV_MISC,REV_PROPERTY_TAX,REV_SO_TAX,LGID,REV_FINES,ASSETS,SALES_TAX_RATE,REV_OCCUPATION_TAX,REV_CIGARETTE_TAX,REV_INTEREST,EXP_TOTAL_OPERATING,EXP_TRASH,int_temp,EXP_STREET,RETAIL_SALES,REV_SOCIAL_SERVICE,REV_HUT
60,1979243247,25485250,19740,H1,059,00198145,216,A,08059,+39.5765715,-105.2512487,06,,G4020,Jefferson,Jefferson County,08,60,971,Jefferson,1992,274202647.28082675,64011897.24162508,332470662.60513186,193825438.13970065,459481,3.0,596.7660192278391,723.5786955393844,139.31348029978406,421.83558871792445,6899.49312376355,0.8051179501759539,0.8212058610960706,0.38248792787086494,0.33214594813520876,0.933294552615097,0.12246727298379165,0.12012256415475482,0.11606034844165958,0.1023264386080739,0.16727627663523373,-0.8298287500122934,-0.8409769738031563,-0.3572048424077088,-0.3155448206606193,-0.9349131709554901,-0.2900480300182486,-0.2941535891879109,-0.21335554199834825,-0.19923685703781802,-0.40873107539061,059,59,1992.0,3170186.0,6899.49312376355,5047.937063664022,1.3667946007939298,97058,1.3667946007939298,45937.858161083386,954671.7712045616,16638089.24091233,18550747.366357803,141879013.01140413,93195839.21952955,8692101.094084105,0.0,9773514.387027796,38221.66785459728,0.0,0.0,702485.2066999286,45663464.80755524,37553100.55595153,36569007.27369921,0.0,16676619.739843192,0.0,4719724.682822523,364639.2979330007,0.0,,0.0,193825438.13970065,2269,48293987.00997862,6147565.4133998575,903768.1539558087,0.0,19408768.7704918,34304225.15324305,10490523.827512473,Jefferson County,Jefferson,2226560.4526015683,18783485.2173913,30965418.75267284,1.0,163156168.51389876,1,27601827.893799,5304855.60940841,0.0,1032,22406274.023521025,123266481.08339272,11923220.238774056,30047,539966.6749821809,227106301.06913757,0.7644333570919457,0.0,658345.2957947254,16436975.997861722,204085986.7783321,208172.02066999284,3.0,30757246.73200285,8968373.42480399,34935397.90092658,9883094.379900213
61,2066605764,19528578,19740,H1,005,00198118,216,A,08005,+39.6446318,-104.3317329,06,,G4020,Arapahoe,Arapahoe County,08,61,102,Arapahoe,1992,163652704.67213112,51175510.90520313,170139464.4547398,32962366.3578047,417623,3.0,391.86707789592793,407.3996510123719,122.53997242777129,78.92852251385747,12277.994746457929,0.7972236598703751,0.813156154010169,0.812397157353687,1.0611912616716233,2.086603060918263,0.11502550800675264,0.1127149669490089,0.10354928281403,0.09523901871502653,0.13967938421770157,-0.6596711159279786,-0.6684706001393078,-0.6102045360979103,-0.8116677942539648,-1.6675410263706183,-0.3717227315631103,-0.37741567646451313,-0.2480315521679007,-0.25101978496019317,-0.4261878428441297,005,5,1992.0,5127573.0,12277.994746457929,5047.937063664022,2.4322796801166935,97058,2.4322796801166935,4588.129009265858,693694.2230933714,7444278.303635066,3738635.6236635777,166945457.02066997,11096594.112615822,10747141.04775481,0.0,415597.954383464,0.0,0.0,0.0,638489.9037776194,38291104.394155376,24770197.03492516,30044207.75837491,0.0,12125035.23164647,6918121.881682109,4450778.681397006,0.0,0.0,,0.0,26044244.47612259,2906,51739811.02280826,5312811.831789023,630529.0947968636,0.0,470433.8168210976,29145399.24803991,2131466.471846044,Arapahoe County,Arapahoe,898808.5103349963,14466667.366357805,11700881.739130436,1.0,87148416.10477547,1,0.0,1071357.9365645044,0.0,87,9790752.35923022,81647240.24946542,5501175.855310049,3001,0.0,94592906.9208838,0.0,0.0,439191.4255167498,4867295.484675693,147859956.41482535,0.0,3.0,11700881.739130436,11259075.95153243,30052858.08624376,7234202.843905915
62,85415592,1464123,19740,H6,014,01945881,216,C,08014,+39.9533825,-105.0521250,06,,G4020,Broomfield,Broomfield County,08,62,1454,Broomfield,1992,20519872.655024946,2157714.055595153,19344857.55523877,33262519.586600136,26671,3.0,769.3702019056258,725.3142947485571,80.90113065108744,1247.141823951113,,1.4077363148526985,1.4356881175700669,0.472339325475446,0.2893404943632711,1.1404451480926407,0.052575360889913186,0.0505515505137338,0.05051850720506568,0.04479717699569344,0.06714849096576021,-1.8756021185470073,-1.901185482524896,-0.5622296864835971,-0.34446173315431383,-1.463685774218892,-0.3602009177080268,-0.365669930809602,-0.21866479896091692,-0.19509146097673205,-0.3625806518579557,014,14,,,,5047.937063664022,,97058,1.0,97893.33570919457,256447.5160370634,1857901.7640769775,72145.69137562366,1702588.7811831788,3575121.7997148964,203475.34212401992,0.0,334412.0741268709,0.0,312822.9472558802,969726.5217391305,40776.40413399857,3236965.5310049886,8494813.075552387,4508082.134711334,0.0,839728.5138987883,21878082.679971486,229330.00712758373,9755.698503207412,0.0,,10939041.339985743,445395.566642908,2932,0.0,579038.3927298646,131704.22309337134,980832.2095509621,3496678.7063435493,4127187.9258731287,1278863.371347113,"Broomfield, City and County of",Broomfield,380894.2088382038,1401843.8809693512,1830744.504632929,1.0,14222594.497505344,70,9216691.956521738,743162.2344975051,0.0,2222,861099.0128296507,3739085.110477548,287335.2102637205,64030,152626.76407697788,36393603.45331432,5.35103349964362,0.0,113363.93799002135,681791.9957234496,13839688.300071275,0.0,3.0,1517921.557377049,154634166.0727013,0.0,816469.8645759086
63,1881236301,36605899,14500,H1,013,00198122,216,A,08013,+40.0948382,-105.3983763,06,,G4020,Boulder,Boulder County,08,63,286,Boulder,1992,135503588.36065573,38597801.17248752,131057011.00498931,14097895.541696364,236196,3.0,573.6912918112743,554.8654973199771,163.4142880171024,59.68727472817645,11682.22577859066,0.8862315229354858,0.9039163361521726,0.3907199059715871,0.34836209732610957,0.7409399565040271,0.10475940309832356,0.10249599735399867,0.08978727535079581,0.07826615693009091,0.13750951549381893,-0.8887777804876796,-0.9007396963693957,-0.35543410847570034,-0.3226498964238755,-0.7210696873294017,-0.29709556603094495,-0.301338097333947,-0.1759328560427877,-0.15929413852889823,-0.3944750387451872,013,13,1992.0,2759295.0,11682.22577859066,5047.937063664022,2.3142574147133224,97058,2.3142574147133224,10706.653599429792,447925.8410548823,3605833.6742694224,2517413.5851746253,81488412.40199572,4852318.706343548,3131933.9166072696,0.0,10088136.810406273,0.0,0.0,0.0,361112.2024233784,35806495.702066995,13335061.379187455,20426654.593727726,0.0,14154989.540270844,1528866.7141838912,3168898.8560228082,0.0,0.0,,0.0,12569028.827512473,3137,31745322.71204561,2605766.7925873124,312685.34925160365,0.0,6325259.4761225935,20033793.945117604,1000066.8816821096,Boulder County,Boulder,392860.6486101211,11731076.856735565,9388742.972202422,1.0,72881369.80755523,1,0.0,3256960.0498930863,0.0,227,8875947.316464718,68369840.07840341,4511529.729151817,7003,160433.15751960085,35824034.86101212,0.0,0.0,71826.15823235923,2266517.384176764,120081445.03920168,786799.1482537419,3.0,8601943.82394868,5552562.5944404835,19185370.76621525,4425003.51746258
64,2893573835,15324680,,H1,053,00198142,,A,08053,+37.8116669,-107.3833350,06,,G4020,Hinsdale,Hinsdale County,08,0,903,Hinsdale,1993,2176793.501730104,1154341.0276816608,2378232.010380623,0.0,474,3.0,4592.391353860979,5017.367110507644,2435.318623800972,0.0,5974.683544303797,4.309749659087767,4.353964345486383,6.816032736250777,8.23936424899425,11.072090574989652,0.12425407070914754,0.1191466824044528,0.09448288174758948,0.07224726080089063,-0.16865138156145776,1.2433559928959537,1.2646708530970634,1.5998997954235477,1.9697155595996836,2.830523828276138,-0.3050458842795354,-0.3098528803830751,-0.15692519427672538,-0.11096117401052732,0.8897156601726621,053,53,1993.0,2832.0,5974.683544303797,5424.6201776669695,1.1014012684061136,103457,1.1014012684061136,40081.06920415225,2058.9031141868513,0.0,0.0,285261.24913494807,599353.079584775,22845.363321799312,0.0,53319.20761245675,0.0,0.0,0.0,703.6193771626297,528118.2975778547,318554.0242214533,218861.25259515573,0.0,498397.0588235295,0.0,1917.8823529411768,30935.501730103813,0.0,,0.0,0.0,2169,3984.207612456748,0.0,3188.553633217993,0.0,42378.96539792388,218225.9169550173,0.0,Hinsdale County,Hinsdale,635.3356401384084,153049.08996539793,907453.7543252595,1.0,688018.0276816611,1,251202.50865051907,19448.989619377164,0.0,928,161914.10034602074,377120.6885813149,28759.328719723184,27001,22.266435986159173,1256823.0415224915,5.937716262975779,0.0,1756.0795847750867,46777.328719723184,1778878.9307958481,82022.12802768168,3.0,825431.626297578,14596.391003460207,0.0,648940.4325259515
65,2957922894,16953424,,H1,029,00198130,,A,08029,+38.8617559,-107.8647570,06,,G4020,Delta,Delta County,08,1,627,Delta,1993,16702610.294117648,8598406.920415226,16319765.647058824,3093523.4532871973,23141,3.0,721.7756490263017,705.2316514869203,371.565918517576,133.68149402736256,2694.91378937816,0.4978017433843942,0.5019498480137171,0.8558665303332461,0.8282989910159455,0.47205824095244886,0.16686682312402643,0.16101633357366846,0.15906235182579584,0.14764992390858248,-0.34031378581582705,-0.6141038379387163,-0.6244240588392924,-0.9166700897325301,-0.9157478935842193,-0.5315631166633095,-0.39982285033676684,-0.40675688985335384,-0.30435462061031404,-0.3048854560310734,1.3020216052157036,029,29,1993.0,62363.0,2694.91378937816,5424.6201776669695,0.4967930843293057,103457,0.4967930843293057,22275.34256055364,107457.82006920416,640436.1384083045,82627.7750865052,4671722.418685121,2028509.4290657442,258920.05536332182,0.0,687589.0276816611,0.0,0.0,0.0,34351.173010380626,2344137.643598616,2706676.7854671283,1816314.7474048443,0.0,2283666.456747405,2516107.2664359864,92036.08650519034,57247.006920415224,0.0,,0.0,577416.1868512111,2170,4564251.2387543265,393775.98269896203,108237.14532871975,0.0,316557.4671280277,1449950.23183391,246660.15570934254,Delta County,Delta,366364.5155709343,1780966.0380622838,3488386.038062284,1.0,5706281.896193773,1,2903086.0484429067,96211.78546712805,0.0,508,520743.6539792388,2391997.1211072668,353951.7197231834,15006,0.0,8918019.342560554,2.968858131487889,0.0,17290.629757785468,199250.4602076125,13568192.30449827,429282.04152249143,3.0,3059103.9965397925,333897.08304498275,4192939.1211072663,1888815.7474048443
66,388229141,941898,19740,H1,047,00198139,216,A,08047,+39.8610823,-105.5289473,06,,G4020,Gilpin,Gilpin County,08,2,834,Gilpin,1993,15879411.249134947,5431211.252595156,6030568.785467127,552290.7404844289,3370,3.0,4711.991468586038,1789.4862864887618,1611.6353865267527,163.88449272534984,14285.45994065282,-3.152423796216524,-3.186642443519014,-0.3827698261960694,-1.5685747024794048,1.7338879120537696,0.09564782305132902,0.09103928396579082,0.0812577493697006,0.0760908210090907,0.12155068108693211,-0.6649352181578007,-0.676121166978328,0.012905862506779796,-0.2507137179779501,0.5722167591308223,-0.36080344778818174,-0.3668617896893599,-0.21604943953189143,-0.23011986924669162,-0.44167976101069933,047,47,1993.0,48142.0,14285.45994065282,5424.6201776669695,2.633448881723685,103457,2.633448881723685,35633.719723183385,23939.387543252597,184146.39446366785,92453.21107266436,996863.8858131487,1235750.0865051905,37238.3875432526,0.0,61776.00000000001,2973.3114186851208,0.0,0.0,5002.525951557094,1757228.5328719725,575879.8027681662,1068885.4152249135,0.0,4471493.719723184,0.0,63214.41176470589,15849.2491349481,0.0,,0.0,552290.7404844289,2171,506478.29065743956,145865.937716263,28884.02076124568,0.0,89560.05882352941,947174.107266436,38280.456747404845,Gilpin County,Gilpin,118737.9965397924,352044.22837370244,933837.9965397924,1.0,1699657.920415225,1,0.0,129127.51557093428,0.0,823,8243012.335640139,1502847.8615916956,180960.80968858133,24005,24357.996539792388,12073585.993079584,0.0,0.0,1610.6055363321802,93052.92041522491,4518219.093425605,10333.1107266436,3.0,923504.8858131487,43057.349480968864,411025.0484429066,494258.4705882354
67,3177803460,8828904,,H1,023,00198127,,A,08023,+37.2775474,-105.4289399,06,,G4020,Costilla,Costilla County,08,3,518,Costilla,1993,7720757.532871973,5432044.017301039,7519886.076124568,56797.224913494814,3265,3.0,2364.703685412549,2303.1810340350894,1663.7194539972554,17.39578098422506,828.4839203675344,-1.0567571833659275,-1.0689487202351777,-0.650786209083796,-0.7076688972666003,-0.06344865269128695,0.20182192838262505,0.19536187524418774,0.1831150457485114,0.16907389519823188,-0.34941159715462844,-0.8463714695808743,-0.8606475258875891,-0.4404109375097064,-0.4931059165292383,-0.03329102463517742,-0.47388517667585617,-0.4824813688224334,-0.33804557970452914,-0.3349733987607869,1.2178087800083528,023,23,1993.0,2705.0,828.4839203675344,5424.6201776669695,0.1527266229216163,103457,0.1527266229216163,17817.602076124567,13653.778546712805,61057.536332179945,0.0,292839.2595155709,719605.1937716262,40728.280276816615,0.0,993296.8027681663,0.0,0.0,0.0,4846.66089965398,1508888.0034602075,702589.1833910035,546223.8788927336,0.0,1656688.152249135,0.0,61029.3321799308,87924.2179930796,0.0,,0.0,56797.224913494814,2174,1628455.795847751,52833.799307958485,16552.868512110726,0.0,60959.56401384083,438760.12110726646,8223.737024221455,Costilla County,Costilla,107463.75778546713,291967.8996539793,1899641.688581315,1.0,1884815.2110726645,1,64899.23875432526,3421.608996539793,0.0,403,108508.79584775088,1641747.3737024225,90244.38062283736,12003,0.0,1745378.3356401385,1.4844290657439447,0.0,5680.910034602077,38417.024221453285,6739223.346020763,0.0,3.0,1899641.688581315,14234.190311418686,1389479.044982699,2349989.262975779
68,4179563675,18750018,,H1,057,00198144,,A,08057,+40.6634319,-106.3292476,06,,G4020,Jackson,Jackson County,08,4,949,Jackson,1993,3057101.501730104,1833819.134948097,3291728.875432526,14844.290657439447,1705,3.0,1793.021408639357,1930.632771514678,1075.5537448375935,8.706328831342784,3814.076246334311,-0.21731554533572883,-0.22068388792886315,0.1496830441922563,0.1585785286680863,0.23163255104950806,0.16617890065163182,0.1603404074173339,0.16166652867117964,0.14946514722454785,0.2295976768894838,-0.4538691791964701,-0.46146038472860407,0.19610853638633322,0.22015864433217996,0.32932372176103736,-0.4197942115866876,-0.4271764607702794,-0.32876254476853334,-0.3272175919394111,-0.5830299941734541,057,57,1993.0,6503.0,3814.076246334311,5424.6201776669695,0.7031047559858238,103457,0.7031047559858238,43049.92733564014,6322.183391003461,5937.716262975779,4079.2110726643605,338299.8996539793,585441.0103806229,53932.276816609,0.0,85877.19031141869,34052.80276816609,0.0,0.0,2530.951557093426,781862.1487889274,88249.30795847753,304509.84083044983,0.0,565650.6020761246,0.0,52997.086505190324,2835.2595155709346,0.0,,0.0,14844.290657439447,2176,198543.8719723184,5937.716262975779,9921.923875432529,5195.501730103807,196913.9688581315,226924.67128027685,0.0,Jackson County,Jackson,43532.36678200693,156916.02768166093,1021634.5536332179,1.0,842665.8477508652,1,215733.56055363323,7073.3044982698975,0.0,998,210658.29757785468,533739.830449827,90357.19723183392,29001,773.3875432525953,6121733.512110728,4.453287197231834,0.0,1965.3840830449826,174472.37024221456,2696270.937716264,37818.799307958485,3.0,983815.7543252595,26394.633217993087,179379.89273356402,1070579.1487889274
69,2624702134,4013482,,H1,015,00198123,,A,08015,+38.7382441,-106.3169553,06,,G4020,Chaffee,Chaffee County,08,5,334,Chaffee,1993,10166489.501730103,4585190.5951557085,9865126.650519032,7494.882352941178,13971,2.0,727.6851694030565,706.1145695024717,328.1934432149244,0.5364599780217005,4118.459666451936,-0.07636178351467857,-0.07824859080130264,0.12857031658509369,0.15785549828937692,0.20841788213980147,0.1595234377401858,0.15380100560261797,0.16981445209292426,0.15708031570193656,0.21795857856609535,0.12480960148692981,0.12707408696616906,-0.1228585537490455,-0.16248704450944187,-0.21941836478799165,-0.4025313792393315,-0.40952620524023975,-0.3570944512516762,-0.3550525351939331,-0.5513715973153129,015,15,1993.0,57539.0,4118.459666451936,5424.6201776669695,0.7592162274157986,103457,0.7592162274157986,11879.885813148792,56055.01038062284,3185.584775086505,49483.442906574404,4205613.176470589,1889458.5051903115,257284.214532872,1.0,468401.20069204154,4431.020761245675,0.0,0.0,20738.95847750865,2369153.242214533,353069.9688581315,1190319.134948097,0.0,1438632.9446366783,0.0,77464.93079584776,178440.2491349481,0.0,1.0,0.0,7494.882352941178,2177,1747189.3391003462,3025.266435986159,49925.802768166104,0.0,105030.7785467128,961423.141868512,160.31833910034604,Chaffee County,Chaffee,224464.9723183391,1246243.5155709344,1708156.276816609,1.0,3628734.352941177,1,1573729.3494809691,208070.937716263,0.0,263,498250.1003460208,1649847.9031141868,226716.8512110727,8003,0.0,5942221.505190313,2.968858131487889,0.0,18298.557093425607,165751.34948096887,7922999.117647058,220115.59515570934,3.0,1488040.6816608997,265941.4048442907,1512394.224913495,1509884.055363322
70,4793688729,442148,19740,H1,039,00198136,216,A,08039,+39.3105817,-104.1177288,06,,G4020,Elbert,Elbert County,08,6,742,Elbert,1993,8614916.74048443,2514893.003460208,8332035.031141869,3631836.809688582,11387,3.0,756.557191576748,731.7146773638244,220.85650333364433,318.9458865099308,1486.6953543514535,1.2047160594426884,1.2162943915763151,0.9988340068715983,1.0493986326806442,1.2157854397053,0.1676947464858551,0.16182981921799192,0.14881245359640838,0.133795985915262,0.22061070290843965,-1.6089810462370568,-1.6362453865464464,-1.1342692514858639,-1.2313670147774036,-1.496377320840897,-0.38086907769641426,-0.38737774490025273,-0.2622539754525575,-0.2521496617012386,-0.49468321366963,039,39,1993.0,16929.0,1486.6953543514535,5424.6201776669695,0.2740644147717738,103457,0.2740644147717738,29690.06574394464,65449.96193771628,283322.5847750865,59331.14532871973,761823.8408304498,851818.8373702422,198334.56747404847,0.0,83135.44982698963,0.0,0.0,0.0,16903.1937716263,2249396.9273356404,1462501.0795847753,895075.1003460208,0.0,38733.207612456754,0.0,81700.00692041522,25597.494809688586,0.0,,0.0,3631836.809688582,2179,854094.4671280277,117258.02076124569,85219.58823529413,0.0,197874.39446366785,826889.3356401385,166064.56401384086,Elbert County,Elbert,68185.76470588236,1057241.5536332182,2577951.550173011,1.0,4351826.470588235,1,0.0,410845.4325259516,0.0,683,280110.28027681663,3855764.418685122,470464.5570934257,20001,0.0,4780387.079584776,0.0,0.0,3926.3148788927338,133448.6885813149,7137562.46366782,0.0,3.0,2577951.550173011,67004.15916955017,698072.0657439447,1623491.865051903
71,1442738671,4944573,17820,H1,119,00198175,,A,08119,+38.8719937,-105.1825519,06,,G4020,Teller,Teller County,08,7,427,Teller,1993,13147855.432525953,6503436.633217992,13313703.269896194,649578.7370242215,13893,3.0,946.3654669636473,958.3029777511117,468.1088773639957,46.755829340259226,2737.3497444756354,0.851163287799141,0.8590255012060506,0.7364605886231387,0.7205351155190298,0.308538159916293,0.17565776087355248,0.1696539708105072,0.1637931185202503,0.15341698068666643,0.21213790039731245,-1.64483567391447,-1.6727106675664603,-1.2114269778345252,-1.2243083430663924,-0.49700323446293104,-0.4298930947434495,-0.43750198932192286,-0.31752963153602304,-0.32157487195148,-0.4962667270615076,119,119,1993.0,59637.0,4292.593392355862,5424.6201776669695,0.7913168575430158,103457,0.7913168575430158,89080.58823529413,66857.20069204153,270079.9930795848,74265.98615916955,2669683.328719724,1111724.5536332182,177478.33910034606,0.0,425815.8996539793,61348.48442906575,0.0,0.0,20623.173010380626,3101111.854671281,907051.474048443,2978971.546712803,0.0,2147634.861591696,0.0,89472.47750865053,29642.564013840834,0.0,,0.0,649578.7370242215,2205,2978688.0207612463,229817.82352941175,74720.2214532872,0.0,299155.50519031147,2402656.8062283737,40262.16955017301,Teller County,Teller,514966.25605536345,754184.9688581316,1806939.0934256057,1.0,4916135.148788928,1,1243273.1730103807,543934.8892733564,0.0,2083,405826.57785467134,3288795.643598616,354423.76816609,60010,24337.214532871974,4999653.58131488,1.4844290657439447,0.0,6387.498269896194,229624.84775086513,11857632.737024222,0.0,3.0,1806939.0934256057,162445525.9515571,2520326.0138408304,1687510.8373702425
